@RELATION Edge_dp_16
@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE a6 NUMERIC
@ATTRIBUTE a7 NUMERIC
@ATTRIBUTE a8 NUMERIC
@ATTRIBUTE a9 NUMERIC
@ATTRIBUTE a10 NUMERIC
@ATTRIBUTE a11 NUMERIC
@ATTRIBUTE a12 NUMERIC
@ATTRIBUTE a13 NUMERIC
@ATTRIBUTE a14 NUMERIC
@ATTRIBUTE class {0,1,3,5,7,8,9,10,11,12,13,14,16,17,18,19,25,26,37,58,59,60,61,62,63,64,65,66,81,84,85,87,88,89,90,91,92,93,94,95,102,107,108,109,110,111,112,113,114,117,118,119,121,123,124,125,126,127,128,129,130,131,132,133,134,135,139,140,150,151,152,153,154,155,157,158,159,160,161,162,163,164,165,166,168,169,170,171,172,173,174,175,177,178,179,180,181,184,185,186,187,188,190,192,193,194,195,197,198,199,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,230,231,232,233,234,235,237,239,240,241,242,243,246,247,248,250,254,256,259,272,273,274,275,276,277,278,279,280,281,282,283,285,286,287,288,289,291,292,293,294,295,296,297,298,299,300,301,315,320,321,324,325,328,329,330,332,333,334,336,337,338,339,340,341,342,343,344,345,346,347,348,335,349,350,351,352,353,354,355,356,357,364,379,380,382,383,384,385,386,387,388,389,390,391,392,393,394,403,405,408,409,414,415,420,439,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,458,480,481,482,483,484,486,487,488,489,490,491,492,493,494,495,496,497,498,513,514,527,542,544,545,546,547,548,549,550,551,552,553,555,559,560,561,562,563,567,577,582,583,584,585,586,587,588,598,599,634,635,658,670,671}
@DATA
0.1925,-0.4149,-1.8749,-1.792,2.3528,-2.9103,-1.0885,3.6471,-3.1559,0.2621,13.5196,-12.9256,14.409,-11.4422,0.2157,128
0.6361,-0.4297,-1.8879,-1.9995,2.6931,-2.9976,-0.9609,4.1919,-3.5896,0.115,13.5163,-12.7551,13.1441,-10.3698,0.8526,128
-0.0531,-0.4726,-2.1356,-1.5655,1.9465,-2.6377,-1.0397,3.5888,-3.0099,0.1802,13.3186,-12.4443,14.3613,-11.3189,0.2747,128
-0.1363,-0.862,-2.4537,-1.724,1.9204,-2.7463,-0.9903,3.2555,-2.7664,0.3087,14.6741,-13.6597,14.5978,-11.7993,0.1643,128
0.4228,-0.3057,-1.984,-1.5612,2.049,-2.8166,-1.2684,3.0703,-3.1224,0.4489,15.2019,-14.2327,14.8182,-12.1057,0.6115,128
-0.4913,-0.274,-1.5164,-1.4834,1.9558,-2.7494,-0.8315,3.7557,-3.5147,0.4771,15.0368,-13.9833,16.3312,-12.8732,-0.033,128
0.1195,-0.5677,-1.8526,-1.6472,2.4054,-2.8387,-1.0981,4.0787,-3.5931,0.1232,14.4997,-13.7975,14.4586,-11.6311,0.7769,128
0.2283,-0.3373,-1.3701,-1.7857,2.5866,-3.0501,-0.7941,4.2464,-3.667,0.075,12.8889,-11.6246,14.3203,-11.3928,0.8383,128
-0.058,-0.4677,-2.3247,-1.6112,1.8126,-2.6524,-1.0548,3.1098,-2.8913,0.4301,15.7336,-14.7402,14.8187,-12.04,0.1263,128
0.3469,-0.2905,-1.5397,-1.943,2.4765,-3.0317,-0.9671,4.2763,-3.6214,0.013,14.3514,-13.9914,14.746,-12.1828,1.0495,128
-0.2826,-0.9026,-2.7079,-1.7666,1.8309,-2.3963,-1.2366,3.3502,-2.6339,0.167,13.2115,-12.3217,13.0476,-10.0861,0.1446,128
0.353,-0.1668,-2.0134,-1.7651,2.2112,-2.894,-1.1949,3.9066,-3.2975,0.1862,12.9806,-12.3095,13.8651,-10.8857,0.3453,128
2.3242,1.6485,-2.9805,-1.5086,1.1883,-3.1999,-1.7359,2.3048,-1.4679,-0.0699,6.5104,-5.7415,5.8483,-2.8911,-0.1107,130
2.3025,1.5377,-3.3981,-1.5768,1.1112,-3.1614,-1.2598,2.8816,-1.8624,-0.4949,5.9256,-5.7554,5.8415,-2.2615,0.0821,130
2.6125,1.5137,-3.7292,-1.5521,0.6787,-2.8251,-1.6648,2.2309,-1.6418,-0.0384,6.4288,-5.7091,5.768,-2.861,0.1204,130
2.4878,1.6095,-3.2058,-1.4806,1.023,-3.2242,-1.7646,2.1117,-1.4069,-0.1236,7.1637,-6.2038,5.9934,-3.1716,0.0105,130
2.4033,1.7047,-3.22,-1.5153,0.9786,-3.0635,-1.4439,2.5241,-1.7665,-0.2704,5.7126,-5.3145,5.4243,-2.1686,-0.0165,130
2.3877,1.9319,-2.9059,-1.3924,1.0862,-3.1285,-1.7271,2.3325,-1.4832,-0.2973,5.931,-5.3381,5.4717,-2.3076,-0.0891,130
1.9564,1.0127,-2.8437,-1.5031,1.3086,-2.802,-1.286,2.3615,-1.8664,-0.3343,6.1359,-5.7791,5.8,-2.6347,0.2266,130
3.5228,2.3666,-3.8636,-1.7105,0.602,-3.4337,-2.0608,2.4845,-1.2614,-0.1752,6.4724,-5.6155,5.6792,-2.8348,-0.3663,130
2.3546,1.8993,-3.0045,-1.5917,1.1104,-3.1296,-1.71,2.2434,-1.6995,-0.1511,6.0959,-5.519,5.6093,-2.7351,0.1633,130
2.5952,1.7623,-3.4054,-1.5521,0.9653,-3.2539,-1.7906,2.1976,-1.3969,-0.1325,6.7614,-5.7544,5.832,-3.0627,-0.1401,130
2.958,1.6607,-3.6472,-1.7402,0.9912,-3.2996,-1.6508,2.2686,-1.6349,-0.0338,7.0284,-6.0887,6.0152,-3.4228,-0.0099,130
2.0609,1.7123,-2.3982,-1.2866,1.5191,-3.4049,-1.8743,2.1902,-1.4798,-0.2177,6.1861,-5.4282,5.3709,-2.3851,0.3078,130
2.3423,1.2257,-3.3811,-3.3767,-1.5903,-3.1123,-0.0729,2.1326,-1.7863,0.123,16.6553,-15.3292,16.072,-12.5815,-0.7473,123
2.61,1.5638,-3.7709,-1.7642,1.0902,-3.599,-2.106,2.064,-1.3175,0.4163,9.1875,-7.5914,8.0955,-5.6344,-0.8954,123
2.7385,2.743,-2.856,-3.6152,-2.6978,-3.2672,-0.0316,2.0561,-1.6585,0.2938,15.848,-14.7906,15.3193,-11.9075,-1.0619,123
2.2859,1.3287,-3.474,-1.7387,1.3237,-3.5393,-1.8106,2.1202,-1.737,0.3782,9.0381,-7.6274,7.9069,-5.4319,-0.6276,123
2.2494,1.4543,-3.5479,-1.63,1.342,-3.5243,-1.9469,2.0845,-1.6426,0.3242,8.8162,-7.438,7.822,-5.1253,-0.585,123
2.9907,2.0302,-3.496,-3.5733,-2.2761,-3.1773,0.0409,2.3262,-2.0485,0.2959,15.3587,-14.0932,15.1766,-11.9355,-0.9651,123
1.3475,0.1117,-4.1593,-1.9027,0.9954,-2.7204,-1.0157,2.3243,-1.9891,0.0322,9.407,-8.3829,8.6842,-5.5118,-0.0271,133
1.5225,-0.2252,-4.8173,-1.9872,0.723,-2.481,-0.9874,2.2682,-1.9335,0.157,9.6304,-8.5356,8.8207,-5.9349,-0.0743,133
1.9424,0.2245,-4.3452,-2.021,1.1004,-2.8025,-1.0218,2.2254,-1.9716,0.2335,9.3978,-8.5489,8.4141,-5.4545,0.2044,133
1.1278,-0.3063,-4.5011,-1.8825,0.7821,-2.6014,-1.0439,2.3241,-1.9528,0.3338,10.2856,-8.9439,9.0449,-5.9712,-0.2139,133
1.773,-0.7412,-5.3033,-2.0577,0.6592,-2.2528,-0.9498,1.9777,-1.9036,0.2477,9.6821,-8.506,8.0905,-5.4437,0.0955,133
0.6434,-0.7266,-4.2964,-1.7176,0.8796,-2.3511,-0.9826,2.2762,-1.9553,0.2527,9.1765,-8.0841,8.1955,-4.8801,-0.1928,133
1.0548,-1.3097,-5.3275,-1.8055,0.6736,-2.4323,-1.2114,1.6254,-1.588,0.3929,10.199,-8.8402,8.8005,-5.7579,0.0678,133
1.231,-1.2074,-5.3436,-2.1429,0.5968,-2.1922,-1.0321,1.6525,-1.623,0.5082,10.7975,-9.3104,8.8574,-6.3777,-0.0492,133
1.288,0.9636,-2.3006,-1.3113,1.757,-3.0823,-1.288,2.0767,-2.086,-0.3897,5.2616,-5.2102,5.2895,-1.6193,0.9263,132
1.6947,0.7525,-2.7593,-1.492,1.4935,-2.8119,-1.3738,2.2824,-1.928,-0.1706,6.1793,-5.9678,6.0042,-2.5989,0.4784,132
1.68,1.5789,-2.1052,-1.2842,1.4526,-3.1326,-1.5915,1.9986,-1.7586,-0.2077,5.4497,-5.1269,5.2911,-2.0743,0.3214,132
1.5413,1.4964,-2.3578,-1.3511,1.4652,-3.1449,-1.5897,2.4772,-2.0171,-0.211,5.6982,-5.4335,5.686,-2.2055,0.3234,132
2.0018,1.8656,-2.2,-1.2637,1.6124,-3.3012,-2.0257,2.0806,-1.3974,-0.0836,6.065,-5.6398,5.6327,-2.3362,0.1791,132
1.5748,1.4812,-2.1551,-1.1489,1.2986,-3.0957,-1.5537,2.1153,-1.6263,-0.2714,5.4497,-5.1315,5.3257,-1.8251,0.1614,132
1.4191,1.4724,-1.9551,-1.1554,1.4983,-3.1969,-1.5287,1.9724,-1.8658,-0.2017,5.4964,-5.1333,5.1377,-1.9652,0.3717,132
1.7266,1.6245,-2.2102,-1.3979,1.2819,-3.1522,-1.4725,2.0002,-1.9035,-0.3067,5.3237,-4.9452,5.0778,-1.7598,0.2514,132
1.6425,1.3536,-2.4153,-1.5488,1.8751,-3.2568,-1.5863,2.0328,-1.6503,-0.1389,6.0515,-5.7174,5.7315,-2.3076,0.4559,132
1.6976,1.2934,-2.4827,-1.2498,1.3605,-3.0446,-1.4779,1.9358,-1.919,-0.25,5.2908,-4.9553,5.2891,-2.0213,0.4495,132
1.5741,1.1763,-2.2061,-1.3281,1.4917,-2.8538,-1.3529,1.8672,-1.9614,-0.3389,5.4039,-5.1854,5.2338,-2.1092,0.6987,132
1.1892,0.8471,-2.1509,-1.4184,1.7658,-3.032,-1.4846,1.9682,-1.6333,-0.086,6.3864,-5.8778,5.9189,-2.6505,0.6537,132
1.3991,1.2346,-2.0332,-1.3512,1.8032,-3.1959,-1.5252,2.081,-1.8702,-0.2651,6.2608,-5.8296,5.9429,-2.5234,0.3434,132
1.6325,1.7941,-2.1428,-1.1475,1.0302,-2.8466,-1.5247,1.8766,-1.791,-0.3582,5.0782,-4.7517,4.926,-1.8956,0.2441,132
1.8797,1.922,-2.1874,-1.3857,1.5202,-3.4109,-1.7488,2.1726,-1.6272,0.1161,6.3152,-5.7937,6.0314,-2.8084,0.0222,132
1.6667,1.6016,-2.0925,-1.3028,1.2788,-3.1069,-1.5449,1.8538,-1.7062,-0.0704,5.3299,-5.0209,5.3436,-2.1938,0.3468,132
1.8022,1.7111,-1.9524,-1.0931,1.428,-3.139,-1.9031,1.8981,-1.8415,0.192,5.8841,-5.2784,5.5295,-2.4349,0.0641,132
1.3353,1.3242,-1.9395,-1.3047,1.5405,-3.0364,-1.4232,2.1,-1.9814,-0.2359,5.3304,-5.1015,5.2327,-1.9466,0.4577,132
-0.0124,-0.9109,-3.295,-1.7948,1.7326,-1.9131,-0.4855,3.0439,-2.8758,-0.1038,10.58,-10.1525,10.0446,-6.6999,-0.0622,126
0.4257,-0.5205,-2.93,-1.7688,1.852,-2.0494,-0.627,3.0422,-2.9822,0.0251,9.3434,-8.7725,9.5079,-6.636,0.209,126
-0.0355,-0.604,-2.8028,-1.7013,1.7787,-2.1507,-0.5476,2.6356,-2.6837,0.1422,11.19,-10.492,10.5986,-7.4321,0.0668,126
-0.1127,-0.6457,-3.0033,-1.7227,1.493,-1.9502,-0.5266,2.765,-2.7281,0.247,11.5755,-10.6394,10.7586,-7.6361,-0.2622,126
0.0376,-0.4537,-2.9858,-1.8314,1.6174,-2.1276,-0.6983,2.6802,-2.7577,0.2727,12.9399,-12.2605,10.9369,-8.0428,0.2233,126
0.0171,-1.0941,-3.1091,-1.9465,1.8318,-1.7707,-0.4054,3.0186,-2.8428,-0.0464,11.6425,-11.2859,10.7876,-7.891,0.2369,126
-0.2834,-0.9939,-3.1587,-1.6513,1.6217,-2.0113,-0.6042,2.8064,-2.7809,0.1122,11.4365,-10.8224,10.8185,-7.52,0.0747,126
1.2405,0.0238,-2.7213,-1.8437,1.8284,-2.648,-0.472,3.2444,-3.1252,-0.0153,8.6206,-8.2781,8.7194,-4.6724,0.3851,131
1.2222,-0.0387,-3.0574,-1.8179,1.4301,-2.4736,-0.3439,2.8881,-2.9401,-0.2572,7.0491,-6.9811,7.4182,-3.4226,0.5438,131
0.7834,-0.3608,-3.1271,-1.6735,1.7653,-2.6618,-0.4611,3.1677,-2.9905,-0.0577,8.3014,-8.0132,8.4572,-4.4933,0.8175,131
1.2099,-0.0607,-2.7739,-1.7602,1.7825,-2.7618,-0.5443,3.0734,-2.8852,-0.0769,8.4209,-8.0365,8.2833,-4.0445,0.5544,131
1.2234,-0.38,-3.6006,-1.911,1.5449,-2.3883,-0.4287,2.824,-2.7655,-0.0487,8.3299,-7.6507,8.2214,-4.3856,-0.0919,131
1.3035,0.21,-3.0763,-1.6366,1.4701,-2.7229,-0.6532,2.7504,-2.5013,-0.1854,7.8718,-7.488,7.837,-3.8149,0.1752,131
1.3167,0.2665,-3.1963,-1.684,1.4633,-2.7878,-0.7774,2.627,-2.31,0.0078,7.9835,-7.4316,8.2042,-4.0887,-0.0016,131
0.303,-0.1347,-2.0112,-1.7124,2.2131,-2.9789,-1.1192,3.9593,-3.5806,-0.0716,14.5076,-13.7754,15.1554,-12.4206,0.5302,128
0.4376,-0.4185,-2.1829,-1.9547,1.7739,-2.5586,-0.7466,3.738,-3.3528,0.3519,15.5895,-15.014,14.7429,-12.0749,1.1366,128
-0.0347,-0.0759,-2.463,-1.429,1.4638,-2.5514,-1.5461,2.6748,-2.3807,0.4078,14.0883,-12.7256,13.8765,-11.2207,-0.0158,128
-0.0675,-0.3569,-2.1498,-1.6302,2.0546,-2.9034,-1.3366,3.2643,-2.8439,0.3728,14.5844,-13.3826,13.8665,-10.9313,0.4045,128
0.1755,-0.4245,-1.7363,-1.8577,2.5886,-3.0642,-0.9288,4.226,-3.4376,0.1883,13.1088,-12.5821,13.9897,-10.8171,0.2298,128
-0.1297,-0.5878,-2.7199,-1.5991,1.481,-2.9245,-1.3917,2.9447,-2.305,0.7318,13.4786,-12.4528,13.5102,-10.3898,-0.2882,128
0.0893,-0.46,-2.4835,-1.7599,2.0323,-2.6666,-1.1122,3.2339,-2.613,0.4377,13.3509,-12.5513,13.1231,-10.0366,0.2054,128
-0.3523,-0.8201,-2.9628,-1.8336,1.6662,-2.3593,-0.9645,3.0234,-2.5556,0.1849,13.5778,-12.983,13.2746,-10.1068,-0.1935,128
-0.2845,-0.938,-2.3291,-1.7548,2.3186,-2.7454,-0.9802,3.3199,-3.0142,0.3952,14.0802,-13.2476,14.1013,-11.1557,0.1318,128
0.0623,-0.1024,-2.214,-1.8443,1.9156,-2.8021,-1.1716,3.3366,-3.1851,0.7261,13.7785,-12.8341,14.9724,-11.8095,-0.1559,128
-0.4938,-0.8133,-2.3161,-1.669,1.9457,-2.6397,-0.9069,3.057,-2.9719,0.1363,15.1445,-14.1397,15.4085,-11.8193,-0.3789,128
-0.1233,-0.6902,-2.5635,-1.6639,1.9638,-2.9128,-1.442,3.2619,-3.0442,0.5176,14.5434,-13.1753,13.4424,-10.8788,0.3985,128
-0.5247,-0.4862,-1.9323,-1.7852,1.9003,-2.7033,-1.0173,3.8454,-3.3463,0.0863,12.9855,-12.0033,14.7962,-11.3539,-0.3199,128
0.3601,-0.1952,-2.4728,-1.6051,2.0519,-2.9283,-1.3795,2.7851,-2.6636,0.3297,14.6891,-13.4397,13.5612,-10.8932,-0.0911,128
0.2302,-0.4196,-1.9755,-1.9346,2.4507,-2.7441,-1.0137,3.5907,-3.1451,-0.104,13.6056,-12.5882,13.8842,-11.0769,0.1448,128
-0.1913,-0.5662,-2.1502,-1.584,2.0469,-2.6476,-1.3123,3.761,-2.9537,0.2793,13.8845,-13.1423,14.4126,-11.3326,0.1339,128
-0.6159,-1.0378,-2.3189,-1.4721,1.9463,-2.2357,-1.0317,3.443,-3.1504,0.1847,14.4648,-13.5563,13.698,-10.526,0.3387,128
0.8372,-0.9521,-4.9632,-1.9554,0.6525,-2.4191,-0.9233,2.2529,-1.9513,0.1129,9.8834,-8.8842,8.6709,-5.2998,-0.0554,133
1.2625,-0.7794,-5.0157,-2.0704,0.7003,-2.45,-0.8971,2.1637,-1.8796,0.2984,9.5969,-8.3831,8.5475,-5.3383,0.0223,133
0.8274,-0.8645,-4.3027,-1.8905,1.0828,-2.5847,-0.775,2.2725,-2.1481,0.334,9.9939,-8.8085,9.0617,-6.143,0.1048,133
1.5287,-0.4302,-3.9676,-1.9571,1.1669,-2.5664,-0.8732,2.426,-2.2691,0.2123,8.8677,-8.2326,8.216,-4.8927,0.1311,133
0.8806,-0.8162,-4.8396,-1.9465,0.8146,-2.3628,-0.8311,2.0918,-1.9481,0.1388,9.9123,-9.0051,9.0233,-5.6708,0.0892,133
0.4171,-1.1325,-4.3382,-1.9981,1.168,-2.4298,-0.8531,2.165,-2.1775,0.2837,10.2344,-9.1144,9.4377,-6.1778,-0.1481,133
0.8506,-1.5242,-5.2657,-2.0601,0.6637,-2.3796,-1.126,1.9323,-1.652,0.4646,10.1505,-8.8156,8.7025,-5.7033,0.1548,133
0.673,-0.9511,-4.5041,-1.7162,0.9243,-2.7209,-1.1467,1.8887,-1.7103,0.5023,10.4407,-9.2231,9.411,-6.1896,0.0556,133
1.0416,-0.2776,-3.8359,-1.7305,1.0537,-2.5714,-1.1348,2.1783,-1.9149,0.2716,10.0608,-9.0152,9.2766,-6.0203,-0.2938,133
1.1114,-0.4261,-4.2211,-1.9881,0.9323,-2.5005,-0.8953,2.445,-2.0622,0.3149,9.4857,-8.5822,8.5739,-5.1061,-0.0843,133
1.5404,0.4879,-1.8002,-1.6283,2.4209,-2.9892,-0.5627,3.4622,-3.5202,-0.185,8.0498,-7.6629,7.9339,-4.0099,0.744,174
1.5875,0.8802,-1.8385,-1.5586,2.0471,-3.1004,-0.9413,3.0173,-2.8612,0.0119,7.6881,-6.9487,7.4948,-3.9043,0.2205,174
1.6786,0.6261,-2.5337,-1.563,1.8719,-3.0757,-0.8634,3.4181,-2.8551,0.2017,9.3151,-8.4138,9.2037,-5.584,0.5105,174
1.9184,0.9971,-2.7021,-1.5834,1.5834,-3.1636,-1.1235,2.8348,-2.2122,0.06,7.8536,-7.1393,7.7082,-4.1954,0.0758,174
1.5014,0.506,-1.967,-1.4263,2.2512,-3.1714,-0.7571,3.4959,-3.3199,0.077,9.6572,-8.5702,9.5711,-5.5711,0.5922,174
1.6227,0.5931,-2.2863,-1.6794,1.8458,-3.0144,-0.7575,3.584,-3.218,0.3348,9.9788,-9.0667,9.3995,-5.7117,0.3425,174
1.4391,0.6261,-2.2739,-1.3438,1.8345,-3.0465,-0.8202,3.722,-3.1307,0.0293,9.6467,-8.3303,9.253,-5.6518,0.5621,174
1.5285,0.9356,-2.299,-1.4273,1.8374,-3.1848,-1.2888,3.2132,-2.4197,-0.0195,8.6419,-8.0277,8.6952,-5.0506,0.3835,174
1.7047,0.8332,-1.8582,-1.5534,2.2033,-3.3795,-0.7501,3.288,-3.0429,0.1598,8.7558,-7.912,8.4575,-4.8521,0.3516,174
1.6971,0.9726,-2.3475,-1.557,1.8612,-3.0559,-1.1408,3.2201,-2.6677,0.1661,9.3099,-8.1912,8.9337,-5.5615,0.2361,174
1.6027,0.7227,-2.2594,-1.557,2.0664,-3.18,-1.0611,3.0125,-2.7214,0.1743,9.3962,-8.5466,9.0153,-5.5307,0.5399,174
-0.204,-1.0928,-3.3339,-1.8372,1.7817,-2.0926,-0.5563,2.7717,-2.8034,0.107,11.5242,-10.7541,10.469,-7.3548,0.3722,126
-0.1274,-0.5801,-2.6793,-1.8079,1.9015,-1.9275,-0.7049,2.7963,-2.8536,0.0286,12.5043,-12.0256,11.5599,-8.4592,-0.0833,126
-0.0323,-0.3027,-2.4511,-1.795,2.0307,-2.1554,-0.5775,3.0378,-3.1164,0.0231,11.6594,-11.0934,11.3152,-8.2612,0.1964,126
0.2722,-0.4177,-2.8695,-1.7485,1.8392,-2.1776,-0.6616,3.0509,-3.0301,0.0983,11.4854,-10.837,10.9372,-7.7011,0.2571,126
-0.1427,-0.6439,-3.1708,-1.8427,1.7134,-2.1956,-0.7624,2.5943,-2.7802,0.2398,11.3604,-10.5118,10.6708,-7.3626,-0.0997,126
-0.2821,-0.7012,-3.369,-1.5092,1.6261,-2.2841,-0.874,2.7109,-2.5636,0.2592,13.5623,-12.7594,12.3504,-9.1644,-0.1524,126
-0.0689,-0.5821,-3.3544,-1.7579,1.5774,-2.2212,-0.7697,2.8175,-2.7772,0.2376,12.6693,-11.7262,11.8473,-8.6924,-0.3231,126
-0.2837,-0.7418,-3.0292,-1.7141,1.5308,-2.1958,-0.5645,2.648,-2.5711,0.198,11.9543,-11.1446,11.6293,-8.3488,-0.1685,126
1.3005,0.8468,-1.8168,-1.247,1.69,-2.8118,-0.7485,1.9865,-2.6493,-0.2894,4.8626,-4.9198,4.9788,-1.7293,0.8325,132
1.083,0.5783,-1.2849,-1.6562,2.4159,-3.0832,-0.3183,1.9026,-2.6742,-0.0325,5.7112,-5.7266,5.5658,-1.9745,0.7631,132
1.49,1.4514,-1.5145,-1.164,1.7968,-3.0291,-1.4357,2.0177,-2.1544,-0.4137,4.896,-5.0134,4.8153,-1.4725,0.6135,132
1.4014,1.1464,-1.8442,-1.2125,1.6831,-2.8353,-1.049,2.0656,-2.36,-0.4579,4.9727,-4.9414,4.8904,-1.6228,0.6074,132
1.4462,1.4915,-1.6623,-1.3128,1.7744,-2.8844,-1.4488,1.8171,-1.8678,-0.507,4.7201,-4.9175,4.7788,-1.2834,0.7444,132
1.5319,1.4429,-1.986,-1.5041,1.7993,-3.2672,-1.5291,2.3174,-2.0389,-0.1337,5.6264,-5.6821,5.7462,-2.1837,0.5487,132
1.1881,0.8547,-1.5769,-1.515,2.14,-2.8522,-0.9619,1.9221,-2.3126,-0.3452,4.7526,-4.9537,4.9655,-1.5385,0.8111,132
1.3575,1.2679,-1.5873,-1.3068,1.8424,-3.0597,-1.0731,1.9242,-2.2864,-0.3837,4.8144,-4.8962,4.902,-1.5346,0.7478,132
1.3464,1.1642,-1.7993,-1.2013,1.5976,-2.9676,-1.087,2.0432,-1.9783,-0.3891,4.8368,-4.6793,4.7627,-1.5996,0.597,132
1.5023,1.2737,-1.576,-1.13,1.7051,-2.9474,-1.2553,1.8728,-2.2046,-0.3152,4.8939,-4.8165,4.8036,-1.611,0.6046,132
2.5673,2.1163,-1.2591,-3.3958,-0.16,-4.7533,-0.1066,4.3637,-4.3924,0.205,11.9428,-11.0528,11.2086,-6.2707,1.6446,132
1.3109,1.0426,-1.7586,-1.317,1.8306,-2.9682,-1.0579,1.8628,-2.2798,-0.6194,4.6409,-4.8096,4.7575,-1.2266,1.0165,132
1.5578,0.9324,-1.8889,-1.5054,2.0728,-3.0986,-1.1291,1.8846,-2.244,-0.116,5.8208,-5.634,5.4841,-2.2525,0.6423,132
1.6097,1.1738,-2.3087,-1.3556,1.4579,-2.9176,-1.4121,1.9716,-1.9345,-0.0812,5.9836,-5.5847,5.6429,-2.3705,0.3778,132
1.3205,-0.1488,-2.6664,-1.8092,2.0594,-2.6884,-0.4109,2.6513,-2.9878,-0.0913,7.5885,-7.6358,7.4803,-3.588,0.6121,131
0.7427,-0.3407,-3.5011,-1.9103,1.4608,-2.2773,-0.5987,2.5881,-2.6601,0.0685,8.6387,-8.2384,8.0399,-4.5247,0.1562,131
0.855,0.0682,-2.8056,-1.8429,2.0404,-2.9098,-0.6125,2.8488,-2.4518,0.0197,8.6038,-7.9697,8.6182,-4.6899,0.1203,131
0.8003,-0.615,-3.69,-1.8932,1.2159,-2.2233,-0.5247,2.6858,-2.351,0.0249,8.6769,-8.0137,8.4963,-4.6179,-0.2585,131
1.2949,-0.2016,-3.1047,-1.8115,1.7638,-2.5616,-0.6652,2.4502,-2.6288,-0.0354,8.4737,-8.0297,8.3693,-4.4756,0.2459,131
1.0769,0.3077,-2.6503,-1.6811,1.8545,-2.7985,-0.6741,2.8083,-2.6713,-0.1944,7.7761,-7.7271,7.7859,-3.7217,0.2476,131
1.441,0.0905,-3.3019,-1.8373,1.4915,-2.6431,-0.555,2.692,-2.5332,0.0074,7.6354,-7.5449,7.9812,-4.0559,0.2389,131
2.8099,2.0478,-3.3055,-3.4597,-1.4774,-3.1792,0.0421,3.455,-3.1277,0.0607,14.9563,-14.3952,15.0311,-10.1969,-0.1543,123
1.5828,0.73,-3.0851,-1.7847,1.404,-2.95,-1.0493,2.7494,-2.2895,-0.1092,6.7282,-6.1469,6.7064,-3.5627,0.2197,123
1.6388,0.6204,-3.2448,-1.7857,1.4505,-3.0722,-1.0269,2.6586,-2.2464,0.0442,7.7233,-7.0701,7.3882,-4.0835,0.0186,123
1.998,1.3738,-3.4531,-3.2832,-1.3406,-2.9804,0.048,3.2795,-2.936,0.1107,14.8281,-14.1448,15.0127,-10.3409,-0.0073,123
1.8899,1.0835,-3.2532,-1.6559,1.3661,-3.2332,-1.2876,2.5752,-2.1241,0.1956,7.8025,-6.9475,7.3743,-4.3224,-0.2769,123
1.7313,1.2029,-3.1428,-1.7596,1.297,-3.1663,-1.3942,2.5688,-1.9807,0.1113,7.2673,-6.4596,6.963,-3.7857,-0.1725,123
0.8263,-0.2791,-1.7994,-1.7664,2.3099,-2.3393,-0.7271,3.9844,-3.6355,-0.1689,10.1575,-10.1869,11.9643,-8.5491,0.8556,129
0.6928,0.8388,-1.7116,-1.4536,1.98,-2.8766,-1.4603,2.9682,-2.5471,0.3328,11.496,-10.365,11.4416,-8.1236,0.4755,129
0.9217,0.4524,-2.5519,-1.485,1.6984,-2.8933,-0.9644,3.6528,-3.337,-0.0427,11.223,-9.9001,13.9029,-10.0026,0.2475,129
1.0118,0.007,-1.7375,-1.4933,2.0376,-2.7912,-1.0815,3.6075,-3.2168,0.4257,10.1877,-10.0761,11.1786,-7.6617,0.9001,129
0.7773,0.6356,-2.3061,-1.5718,1.8595,-2.8429,-1.1423,3.6975,-3.0491,0.2019,12.2949,-11.5777,12.1918,-9.0569,0.2619,129
1.1036,-0.0161,-2.3517,-1.8,1.891,-2.7321,-0.7392,3.9802,-3.8142,-0.091,10.2105,-9.6052,11.6462,-8.2498,0.6375,129
1.143,0.9418,-1.8152,-1.4393,2.1988,-3.3266,-1.3481,3.1595,-2.5291,0.2088,11.3356,-10.3938,11.4039,-7.6406,0.4254,129
1.6653,0.9268,-1.7557,-1.8914,2.3058,-3.0518,-0.7836,4.0991,-3.9409,0.0377,10.3911,-9.1478,11.446,-8.0777,0.1356,129
1.591,0.6696,-1.7618,-1.537,2.0854,-2.8,-1.2585,3.0607,-2.9933,0.1124,10.7011,-10.2696,11.0337,-7.5731,1.0967,129
0.9392,0.418,-1.7112,-1.4851,1.967,-2.6358,-1.067,3.8011,-3.2799,0.1131,10.0512,-9.4955,12.4311,-8.925,0.8999,129
0.9682,0.288,-1.2395,-1.544,2.796,-2.771,-1.085,4.1731,-4.1147,-0.5341,8.7301,-8.6675,10.4578,-7.4699,1.0683,129
0.8177,0.1288,-1.9832,-1.5453,1.9381,-2.6785,-0.998,3.2387,-2.9104,0.4379,11.3708,-10.8171,11.931,-8.8468,0.7018,129
