@RELATION Gabor_all
@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE a6 NUMERIC
@ATTRIBUTE a7 NUMERIC
@ATTRIBUTE a8 NUMERIC
@ATTRIBUTE a9 NUMERIC
@ATTRIBUTE a10 NUMERIC
@ATTRIBUTE a11 NUMERIC
@ATTRIBUTE a12 NUMERIC
@ATTRIBUTE a13 NUMERIC
@ATTRIBUTE a14 NUMERIC
@ATTRIBUTE a15 NUMERIC
@ATTRIBUTE a16 NUMERIC
@ATTRIBUTE a17 NUMERIC
@ATTRIBUTE a18 NUMERIC
@ATTRIBUTE a19 NUMERIC
@ATTRIBUTE a20 NUMERIC
@ATTRIBUTE a21 NUMERIC
@ATTRIBUTE a22 NUMERIC
@ATTRIBUTE a23 NUMERIC
@ATTRIBUTE a24 NUMERIC
@ATTRIBUTE a25 NUMERIC
@ATTRIBUTE a26 NUMERIC
@ATTRIBUTE a27 NUMERIC
@ATTRIBUTE a28 NUMERIC
@ATTRIBUTE a29 NUMERIC
@ATTRIBUTE a30 NUMERIC
@ATTRIBUTE a31 NUMERIC
@ATTRIBUTE class {0,1,3,5,7,8,9,10,11,12,13,14,16,17,18,19,25,26,37,58,59,60,61,62,63,64,65,66,81,84,85,87,88,89,90,91,92,93,94,95,102,107,108,109,110,111,112,113,114,117,118,119,121,123,124,125,126,127,128,129,130,131,132,133,134,135,139,140,150,151,152,153,154,155,157,158,159,160,161,162,163,164,165,166,168,169,170,171,172,173,174,175,177,178,179,180,181,184,185,186,187,188,190,192,193,194,195,197,198,199,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,230,231,232,233,234,235,237,239,240,241,242,243,246,247,248,250,254,256,259,272,273,274,275,276,277,278,279,280,281,282,283,285,286,287,288,289,291,292,293,294,295,296,297,298,299,300,301,315,320,321,324,325,328,329,330,332,333,334,336,337,338,339,340,341,342,343,344,345,346,347,348,335,349,350,351,352,353,354,355,356,357,364,379,380,382,383,384,385,386,387,388,389,390,391,392,393,394,403,405,408,409,414,415,420,439,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,458,480,481,482,483,484,486,487,488,489,490,491,492,493,494,495,496,497,498,513,514,527,542,544,545,546,547,548,549,550,551,552,553,555,559,560,561,562,563,567,577,582,583,584,585,586,587,588,598,599,634,635,658,670,671}
@DATA
89.5679467053,21.7598900024,1.52752972642,1.62527593649,89.5679467053,21.7598900024,1.8795723742,2.31575858637,89.5679467053,21.7598900024,0.489406877869,1.03464633539,89.5679467053,21.7598900024,0.478784298421,1.03445485766,89.5679467053,21.7598900024,0.50049345923,1.05938334963,89.5679467053,21.7598900024,0.507336251937,1.09788685703,89.5679467053,21.7598900024,0.475261123311,1.01019925723,89.5679467053,21.7598900024,0.454332690211,0.98522939241,155
91.0061582223,19.7559805522,1.71652386435,2.17221698713,91.0061582223,19.7559805522,1.66772994883,1.9992064742,91.0061582223,19.7559805522,0.459514379375,1.05307024397,91.0061582223,19.7559805522,0.450177961699,1.01260670991,91.0061582223,19.7559805522,0.490135957573,1.13853493132,91.0061582223,19.7559805522,0.473516664289,1.07757537464,91.0061582223,19.7559805522,0.435574323037,0.990629890841,91.0061582223,19.7559805522,0.433764957742,0.973316986714,150
90.3625507847,22.2370496091,2.2490237838,3.20551689041,90.3625507847,22.2370496091,1.28102183409,1.20995754939,90.3625507847,22.2370496091,0.580670078371,1.36853066189,90.3625507847,22.2370496091,0.42597955966,0.975761229041,90.3625507847,22.2370496091,0.644011423712,1.51004058395,90.3625507847,22.2370496091,0.40970085256,0.951576240979,90.3625507847,22.2370496091,0.544261737459,1.28973532114,90.3625507847,22.2370496091,0.446811053629,1.00517640951,151
91.7276198805,19.1724844899,2.22206865231,3.25810023898,91.7276198805,19.1724844899,1.34767957525,1.33491868493,91.7276198805,19.1724844899,0.537639353329,1.29331004692,91.7276198805,19.1724844899,0.44928400028,1.01271237379,91.7276198805,19.1724844899,0.586636917946,1.41228917158,91.7276198805,19.1724844899,0.459133418039,1.0391312449,91.7276198805,19.1724844899,0.498513627447,1.19264040221,91.7276198805,19.1724844899,0.444079950541,1.00149511219,152
86.8460069063,26.2602042944,2.47494727304,3.30091405564,86.8460069063,26.2602042944,1.34688554849,1.29682842232,86.8460069063,26.2602042944,0.682280893974,1.3777122393,86.8460069063,26.2602042944,0.532810489233,1.05132161842,86.8460069063,26.2602042944,0.748576439195,1.50620851639,86.8460069063,26.2602042944,0.516481514432,1.03279659367,86.8460069063,26.2602042944,0.627658286589,1.27895941437,86.8460069063,26.2602042944,0.551009127062,1.06961949509,153
90.8621210518,21.1422978563,2.16458559216,3.05754450635,90.8621210518,21.1422978563,1.30315925739,1.23615461274,90.8621210518,21.1422978563,0.542884865802,1.29399311511,90.8621210518,21.1422978563,0.446556488206,1.01398616571,90.8621210518,21.1422978563,0.603687632309,1.44667733453,90.8621210518,21.1422978563,0.4387009842,1.00462442676,90.8621210518,21.1422978563,0.503100630051,1.19907225885,90.8621210518,21.1422978563,0.453413217465,1.02380913443,154
89.8752536124,21.3332326221,1.5286044874,1.63768975057,89.8752536124,21.3332326221,1.86793283995,2.2984379219,89.8752536124,21.3332326221,0.48704192448,1.03521770711,89.8752536124,21.3332326221,0.474513816792,1.03032685818,89.8752536124,21.3332326221,0.5044277252,1.07457992216,89.8752536124,21.3332326221,0.502009449927,1.09422620929,89.8752536124,21.3332326221,0.468847126382,1.00267393693,89.8752536124,21.3332326221,0.453588830261,0.987258384571,155
91.2869038711,19.5812403038,1.73401304822,2.23364935168,91.2869038711,19.5812403038,1.61578918819,1.91441657005,91.2869038711,19.5812403038,0.449500904472,1.05539352914,91.2869038711,19.5812403038,0.430869631602,0.991781088745,91.2869038711,19.5812403038,0.482059332238,1.15325078416,91.2869038711,19.5812403038,0.451505900636,1.04815796102,91.2869038711,19.5812403038,0.424738349181,0.986512832808,91.2869038711,19.5812403038,0.419217396717,0.963917021843,150
89.8636430856,22.5459330875,2.26099001891,3.14160869225,89.8636430856,22.5459330875,1.33396015223,1.32743582008,89.8636430856,22.5459330875,0.58141660509,1.31041624061,89.8636430856,22.5459330875,0.469185542767,1.02594171735,89.8636430856,22.5459330875,0.641758466978,1.44532934601,89.8636430856,22.5459330875,0.457061019884,1.01222970403,89.8636430856,22.5459330875,0.545866714858,1.23493074331,89.8636430856,22.5459330875,0.483942669481,1.04254262753,151
91.9161476155,18.8971874738,2.20164924529,3.25402576995,91.9161476155,18.8971874738,1.35832289188,1.37053358525,91.9161476155,18.8971874738,0.534007772637,1.29707381873,91.9161476155,18.8971874738,0.446830747667,1.01844053901,91.9161476155,18.8971874738,0.578874179927,1.40261609582,91.9161476155,18.8971874738,0.457326537101,1.0465159851,91.9161476155,18.8971874738,0.495235909108,1.19882756602,91.9161476155,18.8971874738,0.439743597033,1.00250035421,152
89.3121360169,23.2072081866,2.34686832028,3.21849895375,89.3121360169,23.2072081866,1.32706650051,1.25630367969,89.3121360169,23.2072081866,0.603494892913,1.31272536109,89.3121360169,23.2072081866,0.492157677257,1.03910130308,89.3121360169,23.2072081866,0.669997896012,1.45549259633,89.3121360169,23.2072081866,0.475727384773,1.01578694398,89.3121360169,23.2072081866,0.559112393002,1.22149570726,89.3121360169,23.2072081866,0.508596309863,1.06002954703,153
90.9500580992,21.1814840275,2.13114284458,3.01455981325,90.9500580992,21.1814840275,1.29714245142,1.22821167801,90.9500580992,21.1814840275,0.525642580461,1.27004733194,90.9500580992,21.1814840275,0.437888538807,1.00306950608,90.9500580992,21.1814840275,0.584750975298,1.42090808451,90.9500580992,21.1814840275,0.431474627703,0.996399517947,90.9500580992,21.1814840275,0.487105299411,1.17789682213,90.9500580992,21.1814840275,0.442879251367,1.01149316745,154
90.3044781778,20.8819686697,1.52367310158,1.62817101601,90.3044781778,20.8819686697,1.78466958098,2.14845784657,90.3044781778,20.8819686697,0.453128816427,0.990640446027,90.3044781778,20.8819686697,0.445700275768,0.993558826359,90.3044781778,20.8819686697,0.473428135619,1.03684669739,90.3044781778,20.8819686697,0.472195679187,1.05791753021,90.3044781778,20.8819686697,0.435833423317,0.961342777351,90.3044781778,20.8819686697,0.427650443853,0.954060014802,155
92.9660379093,16.5084245201,1.76126400803,2.38148210109,92.9660379093,16.5084245201,1.74245425985,2.23641640662,92.9660379093,16.5084245201,0.45525378451,1.09026038261,92.9660379093,16.5084245201,0.442246868198,1.0458237854,92.9660379093,16.5084245201,0.477441662957,1.13797004847,92.9660379093,16.5084245201,0.465851258484,1.1076246799,92.9660379093,16.5084245201,0.433085965837,1.03448088999,92.9660379093,16.5084245201,0.422216673978,0.993018504317,157
91.8796593287,17.3851895204,1.8930054736,2.52339518736,91.8796593287,17.3851895204,1.88475691766,2.45873711853,91.8796593287,17.3851895204,0.523224724796,1.15281487256,91.8796593287,17.3851895204,0.52046888884,1.13593520892,91.8796593287,17.3851895204,0.548549171805,1.2059031211,91.8796593287,17.3851895204,0.543751160101,1.18833930885,91.8796593287,17.3851895204,0.496469748542,1.08834608848,91.8796593287,17.3851895204,0.49789078684,1.07912252149,157
91.7375848226,19.3513544087,1.76351774348,2.25789204173,91.7375848226,19.3513544087,1.61275974294,1.8922860089,91.7375848226,19.3513544087,0.456622074446,1.06423667427,91.7375848226,19.3513544087,0.443145957697,1.01845079885,91.7375848226,19.3513544087,0.491635205595,1.15636683231,91.7375848226,19.3513544087,0.464178683164,1.07415116747,91.7375848226,19.3513544087,0.434505065358,1.0088382291,91.7375848226,19.3513544087,0.428988656338,0.984601803671,158
89.2747242233,22.6483013065,1.83056991012,2.23317493993,89.2747242233,22.6483013065,1.67819381156,1.91304508306,89.2747242233,22.6483013065,0.510151121781,1.08006835942,89.2747242233,22.6483013065,0.491768402829,1.02485686154,89.2747242233,22.6483013065,0.539691866642,1.14704862646,89.2747242233,22.6483013065,0.513166624047,1.07888799106,89.2747242233,22.6483013065,0.487090522517,1.02897652248,89.2747242233,22.6483013065,0.479429903814,0.996101591638,158
91.8525372316,19.7572014358,1.58035281571,1.95517444176,91.8525372316,19.7572014358,1.65267718936,2.05125149298,91.8525372316,19.7572014358,0.413507052092,1.00947301136,91.8525372316,19.7572014358,0.40123366818,0.97964638764,91.8525372316,19.7572014358,0.437469603355,1.07641850442,91.8525372316,19.7572014358,0.422448740123,1.03913107279,91.8525372316,19.7572014358,0.39531869254,0.964545361002,91.8525372316,19.7572014358,0.387685512912,0.943460485307,159
90.5770248306,21.4637046954,1.62934628812,1.91438929124,90.5770248306,21.4637046954,1.63590993513,1.90340032252,90.5770248306,21.4637046954,0.433343882788,0.995060750028,90.5770248306,21.4637046954,0.423679590407,0.965108389053,90.5770248306,21.4637046954,0.454468422096,1.04759695814,90.5770248306,21.4637046954,0.444437170894,1.01603390662,90.5770248306,21.4637046954,0.415799976297,0.954522835717,90.5770248306,21.4637046954,0.406136523818,0.925187789599,160
91.5510100844,20.7742056376,1.54554186958,1.83273376667,91.5510100844,20.7742056376,1.52440112361,1.75427130599,91.5510100844,20.7742056376,0.374811076985,0.944020020184,91.5510100844,20.7742056376,0.361658777229,0.902225827931,91.5510100844,20.7742056376,0.39394622017,0.99449807935,91.5510100844,20.7742056376,0.378402914642,0.948036414005,91.5510100844,20.7742056376,0.356843641353,0.899024889831,91.5510100844,20.7742056376,0.34854157868,0.869156803451,160
92.5007203895,19.1216063019,1.47326641366,1.77118278579,92.5007203895,19.1216063019,1.71140086833,2.24346550166,92.5007203895,19.1216063019,0.394770548039,0.986612598738,92.5007203895,19.1216063019,0.397034180426,1.00547094366,92.5007203895,19.1216063019,0.416390854574,1.04682759366,92.5007203895,19.1216063019,0.42188800123,1.07884424728,92.5007203895,19.1216063019,0.376394740458,0.942964959332,92.5007203895,19.1216063019,0.379930896547,0.958100461785,159
93.8525748644,16.2733377913,1.61525515351,2.13383578309,93.8525748644,16.2733377913,1.55368365451,1.96067532277,93.8525748644,16.2733377913,0.372190995996,0.988406208265,93.8525748644,16.2733377913,0.377465229975,1.00095190702,93.8525748644,16.2733377913,0.390659067962,1.04021834078,93.8525748644,16.2733377913,0.398416127108,1.06237786212,93.8525748644,16.2733377913,0.357488820329,0.948408895704,93.8525748644,16.2733377913,0.359389090407,0.950753198166,161
93.6779482321,16.1606698261,1.62372311936,2.10735026651,93.6779482321,16.1606698261,1.62875633279,2.11288969779,93.6779482321,16.1606698261,0.390379824011,0.99622962384,93.6779482321,16.1606698261,0.401819483761,1.03158745771,93.6779482321,16.1606698261,0.407872024172,1.04340460708,93.6779482321,16.1606698261,0.424403548221,1.09388957991,93.6779482321,16.1606698261,0.376586259999,0.959517334269,93.6779482321,16.1606698261,0.382690686627,0.980526741801,161
90.1612674348,21.7772608268,2.12910204566,2.88855473616,90.1612674348,21.7772608268,1.38451208903,1.39860199992,90.1612674348,21.7772608268,0.544866367738,1.23285219461,90.1612674348,21.7772608268,0.490108308476,1.047980212,90.1612674348,21.7772608268,0.593736370761,1.35205442697,90.1612674348,21.7772608268,0.494433843702,1.06237378446,90.1612674348,21.7772608268,0.506560065404,1.14498806087,90.1612674348,21.7772608268,0.48135386615,1.03101834704,162
89.859607878,22.1070499174,2.17800278743,2.95547377831,89.859607878,22.1070499174,1.39751061276,1.41613927457,89.859607878,22.1070499174,0.563939442452,1.24803375714,89.859607878,22.1070499174,0.504202640767,1.06494964133,89.859607878,22.1070499174,0.615763822277,1.36931506692,89.859607878,22.1070499174,0.503953887527,1.07177720817,89.859607878,22.1070499174,0.52522398498,1.16310813198,89.859607878,22.1070499174,0.500605544747,1.05434941371,162
92.5493658385,18.1280858331,1.83020776489,2.4858452679,92.5493658385,18.1280858331,1.4864401022,1.67796267454,92.5493658385,18.1280858331,0.423808381735,1.04749787587,92.5493658385,18.1280858331,0.401149160503,0.9618203476,92.5493658385,18.1280858331,0.457608477228,1.13982138642,92.5493658385,18.1280858331,0.414817040936,1.00271671171,92.5493658385,18.1280858331,0.39823219192,0.975961782366,92.5493658385,18.1280858331,0.391913587752,0.935768874803,163
92.7726396668,18.1471774952,1.79042321643,2.46141416338,92.7726396668,18.1471774952,1.43745659926,1.59745430096,92.7726396668,18.1471774952,0.410332051903,1.04102053492,92.7726396668,18.1471774952,0.381750730041,0.937844703542,92.7726396668,18.1471774952,0.438580993407,1.11641149754,92.7726396668,18.1471774952,0.394804234194,0.973976745164,92.7726396668,18.1471774952,0.388664016062,0.985081587367,92.7726396668,18.1471774952,0.370941786148,0.911588101756,163
90.1073859231,20.280813172,1.81341157317,2.25068641872,90.1073859231,20.280813172,1.86142852246,2.2469735988,90.1073859231,20.280813172,0.509378498053,1.08001391385,90.1073859231,20.280813172,0.508956019384,1.067826397,90.1073859231,20.280813172,0.539443168949,1.14847321806,90.1073859231,20.280813172,0.545124271195,1.15514026023,90.1073859231,20.280813172,0.486854457826,1.02613475671,90.1073859231,20.280813172,0.486111052236,1.01393236468,164
90.2245763667,21.5163814979,1.66713053618,1.96646416817,90.2245763667,21.5163814979,1.59371968406,1.812788626,90.2245763667,21.5163814979,0.426659674491,0.978857155082,90.2245763667,21.5163814979,0.420762924314,0.960145179995,90.2245763667,21.5163814979,0.453830692531,1.05050830423,90.2245763667,21.5163814979,0.443790333814,1.01949017656,90.2245763667,21.5163814979,0.409740474832,0.941027009855,90.2245763667,21.5163814979,0.406426015135,0.92670731507,165
85.6025741879,26.8541547593,2.04639805632,2.52659017916,85.6025741879,26.8541547593,1.69206427507,1.88886516461,85.6025741879,26.8541547593,0.593945165985,1.14669648139,85.6025741879,26.8541547593,0.553249998087,1.04539428412,85.6025741879,26.8541547593,0.634118773643,1.23253027024,85.6025741879,26.8541547593,0.575123376531,1.09371553201,85.6025741879,26.8541547593,0.559965175756,1.07628781999,85.6025741879,26.8541547593,0.538604196961,1.01440866919,166
83.3544150618,28.4852694258,2.16642029123,2.6122440502,83.3544150618,28.4852694258,1.7595239012,1.94933697476,83.3544150618,28.4852694258,0.656654633678,1.17739115131,83.3544150618,28.4852694258,0.609500953428,1.06422455617,83.3544150618,28.4852694258,0.703307752315,1.2720835539,83.3544150618,28.4852694258,0.637037614322,1.11756484443,83.3544150618,28.4852694258,0.617522274456,1.1017259813,83.3544150618,28.4852694258,0.589821017212,1.02914508244,166
84.1907152025,24.3472520086,2.43236872399,2.77232692247,84.1907152025,24.3472520086,2.2586072184,2.49513121461,84.1907152025,24.3472520086,0.804652458281,1.27801158076,84.1907152025,24.3472520086,0.802690964234,1.25642728499,84.1907152025,24.3472520086,0.864280975019,1.39010446546,84.1907152025,24.3472520086,0.850464872815,1.34246125293,84.1907152025,24.3472520086,0.765768294091,1.20206304389,84.1907152025,24.3472520086,0.775119987885,1.20540545448,168
82.3923464334,25.0629613326,2.59661855391,2.85813982987,82.3923464334,25.0629613326,2.41656290738,2.58652116021,82.3923464334,25.0629613326,0.881710374153,1.29653665129,82.3923464334,25.0629613326,0.884296726518,1.27792485987,82.3923464334,25.0629613326,0.943538931899,1.40405179065,82.3923464334,25.0629613326,0.944110114763,1.37415730335,82.3923464334,25.0629613326,0.84560122333,1.22730844797,82.3923464334,25.0629613326,0.850935920652,1.22240792502,168
90.4251108797,19.8075211323,1.90507616769,2.45684336914,90.4251108797,19.8075211323,1.77843090207,2.12567819561,90.4251108797,19.8075211323,0.516587073269,1.10521873314,90.4251108797,19.8075211323,0.506953578787,1.06350534277,90.4251108797,19.8075211323,0.548476075623,1.17741801504,90.4251108797,19.8075211323,0.537281004496,1.13596296316,90.4251108797,19.8075211323,0.489852949407,1.04151641261,90.4251108797,19.8075211323,0.48732844782,1.01896785397,164
90.1965839353,21.5613993456,1.71698745592,2.09809264797,90.1965839353,21.5613993456,1.59631268782,1.84102765913,90.1965839353,21.5613993456,0.446647196098,1.01684998235,90.1965839353,21.5613993456,0.434773019459,0.9791559982,90.1965839353,21.5613993456,0.47608058639,1.09680032168,90.1965839353,21.5613993456,0.453951594912,1.0324145509,90.1965839353,21.5613993456,0.430641424271,0.9800048763,90.1965839353,21.5613993456,0.424203617569,0.954946559123,165
93.8266001172,15.2723837723,2.14973546079,3.33099043868,93.8266001172,15.2723837723,1.43435192187,1.5900577056,93.8266001172,15.2723837723,0.483007811486,1.21342173234,93.8266001172,15.2723837723,0.41951738401,1.01749339227,93.8266001172,15.2723837723,0.515481980179,1.29010743278,93.8266001172,15.2723837723,0.428104974673,1.03906772847,93.8266001172,15.2723837723,0.461016211522,1.15969947962,93.8266001172,15.2723837723,0.41403602394,1.00260121361,169
92.8696971816,16.4518364535,2.26170105014,3.44576867564,92.8696971816,16.4518364535,1.52201962475,1.74964942523,92.8696971816,16.4518364535,0.529565664733,1.24782727718,92.8696971816,16.4518364535,0.472333957963,1.06895462198,92.8696971816,16.4518364535,0.563688318638,1.32482516714,92.8696971816,16.4518364535,0.483695986457,1.09701919102,92.8696971816,16.4518364535,0.504991420674,1.19082133198,92.8696971816,16.4518364535,0.464193151037,1.05019380444,169
91.7360256358,20.1758675378,1.55455138754,1.87262324616,91.7360256358,20.1758675378,1.65107868862,2.05095532965,91.7360256358,20.1758675378,0.408554450139,0.996981923631,91.7360256358,20.1758675378,0.412954649476,1.01233803675,91.7360256358,20.1758675378,0.425962850515,1.04880905023,91.7360256358,20.1758675378,0.438397527118,1.07856302955,91.7360256358,20.1758675378,0.3948493014,0.961480525215,91.7360256358,20.1758675378,0.393756805241,0.965706534865,170
91.0455442975,21.2421107659,1.5945630449,1.92557729119,91.0455442975,21.2421107659,1.65722261674,2.03683407616,91.0455442975,21.2421107659,0.420772521344,1.00068016512,91.0455442975,21.2421107659,0.43065187391,1.02414521592,91.0455442975,21.2421107659,0.44237386969,1.06054510903,91.0455442975,21.2421107659,0.452717261753,1.08187000908,91.0455442975,21.2421107659,0.40460058164,0.960309863796,91.0455442975,21.2421107659,0.41168167102,0.980319556442,170
92.1580458447,18.9234049017,1.85189509229,2.5505134457,92.1580458447,18.9234049017,1.46544708407,1.5893787495,92.1580458447,18.9234049017,0.439647270034,1.09480499922,92.1580458447,18.9234049017,0.402884473024,0.968527075311,92.1580458447,18.9234049017,0.472979701927,1.18464717401,92.1580458447,18.9234049017,0.416989562103,1.00859740218,92.1580458447,18.9234049017,0.413699525173,1.02311218997,92.1580458447,18.9234049017,0.393990910723,0.94601508832,171
91.2375727214,19.707060671,2.04450508152,2.83487410582,91.2375727214,19.707060671,1.50522046831,1.60335486807,91.2375727214,19.707060671,0.510990703033,1.1721023624,91.2375727214,19.707060671,0.465700681273,1.02906044122,91.2375727214,19.707060671,0.547812439335,1.26270780102,91.2375727214,19.707060671,0.480419388852,1.06819083322,91.2375727214,19.707060671,0.481328109907,1.09714252752,91.2375727214,19.707060671,0.455428652488,1.00673858499,171
90.3080378859,20.8997954748,1.76491909694,2.20681097346,90.3080378859,20.8997954748,1.74089797549,2.10003477909,90.3080378859,20.8997954748,0.504288005753,1.09014292977,90.3080378859,20.8997954748,0.497678717653,1.07072796595,90.3080378859,20.8997954748,0.535056265037,1.17245490516,90.3080378859,20.8997954748,0.521806522707,1.12740299543,90.3080378859,20.8997954748,0.482924101135,1.03880870164,90.3080378859,20.8997954748,0.479279423021,1.03004502507,172
90.4799631993,20.8914634119,1.75707137475,2.21720917832,90.4799631993,20.8914634119,1.69614752708,2.01621085427,90.4799631993,20.8914634119,0.489685062342,1.08246469173,90.4799631993,20.8914634119,0.477871286219,1.04865444928,90.4799631993,20.8914634119,0.520261057408,1.16313322104,90.4799631993,20.8914634119,0.499075075785,1.10362807892,90.4799631993,20.8914634119,0.467728564677,1.03050529789,90.4799631993,20.8914634119,0.460966170849,1.01006143184,172
