@RELATION Edge_dp_16
@ATTRIBUTE a0 NUMERIC
@ATTRIBUTE a1 NUMERIC
@ATTRIBUTE a2 NUMERIC
@ATTRIBUTE a3 NUMERIC
@ATTRIBUTE a4 NUMERIC
@ATTRIBUTE a5 NUMERIC
@ATTRIBUTE a6 NUMERIC
@ATTRIBUTE a7 NUMERIC
@ATTRIBUTE a8 NUMERIC
@ATTRIBUTE a9 NUMERIC
@ATTRIBUTE a10 NUMERIC
@ATTRIBUTE a11 NUMERIC
@ATTRIBUTE a12 NUMERIC
@ATTRIBUTE a13 NUMERIC
@ATTRIBUTE a14 NUMERIC
@ATTRIBUTE class {0,1,3,5,7,8,9,10,11,12,13,14,16,17,18,19,25,26,37,58,59,60,61,62,63,64,65,66,81,84,85,87,88,89,90,91,92,93,94,95,102,107,108,109,110,111,112,113,114,117,118,119,121,123,124,125,126,127,128,129,130,131,132,133,134,135,139,140,150,151,152,153,154,155,157,158,159,160,161,162,163,164,165,166,168,169,170,171,172,173,174,175,177,178,179,180,181,184,185,186,187,188,190,192,193,194,195,197,198,199,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,230,231,232,233,234,235,237,239,240,241,242,243,246,247,248,250,254,256,259,272,273,274,275,276,277,278,279,280,281,282,283,285,286,287,288,289,291,292,293,294,295,296,297,298,299,300,301,315,320,321,324,325,328,329,330,332,333,334,336,337,338,339,340,341,342,343,344,345,346,347,348,335,349,350,351,352,353,354,355,356,357,364,379,380,382,383,384,385,386,387,388,389,390,391,392,393,394,403,405,408,409,414,415,420,439,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,458,480,481,482,483,484,486,487,488,489,490,491,492,493,494,495,496,497,498,513,514,527,542,544,545,546,547,548,549,550,551,552,553,555,559,560,561,562,563,567,577,582,583,584,585,586,587,588,598,599,634,635,658,670,671}
@DATA
-1.0945,-2.5813,-4.667,-1.6303,0.9283,-1.8413,-0.8255,2.0367,-1.8928,0.294,13.427,-12.3732,10.9506,-7.1174,-0.3865,348
3.2541,3.028,-3.5683,-2.0622,1.5994,-4.4537,-3.1843,1.2752,-1.2789,0.4321,8.1149,-5.6918,6.1066,-5.6496,-0.4902,332
1.6527,0.3761,-2.1779,-1.9157,2.3708,-2.8386,-0.9963,3.2097,-3.2467,-0.3893,8.6823,-8.7044,8.599,-5.4547,0.7573,333
0.9589,-0.0848,-2.6917,-1.765,1.5962,-2.1507,-0.4999,2.8954,-3.1525,-0.3614,6.4157,-6.5042,7.2571,-3.7211,0.7936,334
1.0678,0.0807,-3.0117,-1.6319,1.6739,-2.8375,-0.981,2.5961,-2.4319,0.1622,9.6828,-8.7836,9.7929,-5.9445,0.2001,335
0.1567,-0.2441,-3.8983,-1.6467,1.5181,-2.9709,-1.682,1.7537,-1.928,0.3775,12.9888,-11.1357,11.3096,-9.0464,-0.5234,336
-0.3328,-1.2013,-2.5704,-1.7918,2.0127,-1.6234,-0.4946,3.0008,-2.9924,0.2888,16.5375,-16.3903,12.8409,-10.1091,0.5981,337
2.1002,1.1115,-2.9569,-1.6565,1.3853,-3.0516,-1.3415,2.329,-2.008,0.1059,7.6549,-6.801,7.0051,-4.0293,-0.0719,338
0.5757,-0.6469,-3.5311,-1.7236,1.3585,-2.2215,-0.641,2.8047,-2.7379,-0.0186,9.0869,-8.8059,9.399,-5.5396,0.4044,339
1.2605,0.3414,-3.5556,-1.6717,1.1357,-2.6967,-1.4186,2.2405,-1.8202,0.4925,10.9777,-9.3612,10.2598,-7.0043,-0.2697,340
1.8657,1.3241,-3.1098,-1.7534,1.6167,-3.5069,-1.9802,1.6852,-1.5922,0.2089,7.9857,-6.5401,6.9683,-4.6522,-0.4227,341
0.2394,-1.1969,-3.7997,-1.7376,1.447,-2.4034,-1.176,2.4641,-2.1609,0.4316,14.2533,-13.2962,12.593,-9.5775,0.5297,342
0.708,-0.5671,-3.038,-1.9354,1.7033,-2.2647,-0.361,3.173,-3.081,-0.1612,8.1847,-8.0082,8.2603,-4.7086,0.4953,343
3.404,1.4034,-4.9115,-2.1172,0.6425,-3.3235,-1.902,1.7061,-1.3848,0.3823,8.9269,-7.2645,7.1897,-5.3207,-0.5945,344
3.2324,2.8072,-3.2028,-1.5453,0.2189,-3.2927,-1.7915,1.9404,-1.46,-0.2365,4.7977,-4.1553,4.318,-1.7272,-0.1315,345
4.4328,2.8207,-6.3515,-2.6516,0.2589,-4.8269,-3.4184,0.761,-0.9902,0.0003,6.2412,-5.2663,5.5199,-4.1605,0.0542,346
0.9534,-0.0416,-2.085,-1.7799,2.3741,-2.7456,-0.5991,3.4345,-3.5077,0.0278,9.105,-8.7264,10.0856,-6.1233,0.9835,347
-1.0742,-2.6183,-4.601,-1.6372,0.9413,-1.7578,-0.681,2.1817,-2.0608,0.2336,13.1169,-12.2176,10.7387,-6.9068,-0.2336,348
0.452,-1.2281,-4.2446,-2.0388,1.1388,-2.0278,-0.4381,2.903,-2.7143,0.1138,9.3167,-8.6693,9.263,-5.4558,0.4801,349
0.6592,-1.09,-3.9418,-2.1695,1.3155,-1.929,-0.243,3.3569,-3.2711,0.0345,8.9412,-8.6407,9.3699,-5.7693,0.5274,349
0.3597,-1.4174,-4.1278,-2.1571,1.2046,-1.8578,-0.2238,3.0909,-3.0376,-0.0062,9.0965,-8.6547,9.1929,-5.3644,0.5448,349
0.5397,-1.1827,-3.7306,-2.2111,1.3855,-1.8414,-0.2097,3.0087,-3.1395,-0.0535,8.0322,-7.922,8.388,-4.7501,0.5604,349
0.487,-1.2294,-4.0894,-2.1652,1.1879,-1.9271,-0.2863,3.1083,-3.0718,-0.0047,9.3264,-8.888,9.4447,-5.8166,0.5394,349
0.5342,-1.1485,-3.8421,-2.1594,1.3982,-2.01,-0.1769,3.0052,-3.1394,-0.0682,8.1403,-7.943,8.608,-4.6549,0.5105,349
0.5235,-1.2215,-3.6116,-2.2073,1.3401,-1.8207,-0.1346,2.926,-3.1075,-0.0623,7.6397,-7.4511,8.0093,-4.0816,0.3789,349
-2.1448,-4.9663,-5.3336,-1.2979,0.7261,-1.5986,-0.698,1.7911,-1.7612,0.2045,13.3055,-12.3677,10.3658,-6.7698,0.998,294
1.3325,0.2425,-2.5227,-1.7127,1.9792,-2.9365,-0.6092,3.0311,-2.8698,0.0766,8.7598,-8.147,8.6554,-4.8643,0.5074,293
-1.7543,-4.5302,-5.0957,-1.3475,0.905,-1.7465,-0.711,1.8894,-1.8401,0.227,13.4441,-12.5198,10.5406,-6.9594,0.9395,294
2.0695,0.7595,-3.8469,-1.8163,1.09,-2.7759,-1.1124,2.5429,-2.0723,-0.0485,6.6184,-6.0249,6.3667,-3.2069,0.1335,350
-1.7458,-4.8554,-5.7201,-1.4253,0.6782,-1.7119,-0.7249,1.6679,-1.7212,0.1814,13.2784,-12.2696,9.9683,-6.2932,0.9679,294
2.0161,0.7631,-3.7639,-1.7318,1.0476,-2.7524,-1.1934,2.4719,-2.0006,-0.0374,6.4421,-5.8544,6.2012,-3.0542,0.1944,350
1.9826,0.8693,-3.6247,-1.7587,1.1259,-2.8358,-1.1711,2.5093,-2.0563,-0.1341,6.3574,-5.9323,6.2006,-2.9771,0.2338,350
-1.2981,-2.8725,-5.0124,-1.5103,0.5348,-1.9691,-0.8455,1.6167,-1.5109,0.2518,14.2851,-13.1701,11.7094,-7.7352,-0.1491,351
2.0088,0.6202,-4.0101,-1.8451,0.96,-2.6704,-1.2923,2.1823,-1.9204,0.1182,7.4286,-6.4934,6.8686,-4.0206,-0.0523,350
-1.3692,-2.6036,-4.6769,-1.5318,0.7953,-1.995,-0.8828,1.7227,-1.642,0.2613,14.2903,-13.1642,11.9334,-8.0578,-0.247,351
-1.2705,-2.6286,-4.7725,-1.4946,0.6182,-1.9713,-0.9014,1.6332,-1.5688,0.3058,14.533,-13.428,11.9453,-8.1365,-0.1353,351
2.3082,1.3043,-3.7266,-1.8426,0.9406,-3.12,-1.7345,1.7652,-1.4462,0.4144,8.1069,-6.9359,7.2503,-4.5791,-0.5689,352
-1.6379,-2.9219,-4.77,-1.4456,0.6527,-1.9821,-0.8867,1.6408,-1.566,0.2427,14.7789,-13.6536,11.8416,-7.7325,-0.2682,351
2.3805,1.4942,-3.5901,-1.7877,0.8684,-3.107,-1.7751,1.7825,-1.434,0.379,7.7695,-6.6822,7.0023,-4.345,-0.44,352
-1.6466,-2.9222,-4.7701,-1.4935,0.7499,-1.9468,-0.7682,1.7459,-1.6607,0.2853,14.3652,-13.3562,11.9688,-7.8974,0.0131,351
2.4263,1.4777,-3.5706,-1.8087,0.9412,-3.165,-1.7285,1.7712,-1.529,0.3033,7.5099,-6.4439,6.6822,-4.1136,-0.3289,352
2.3713,1.3045,-3.7304,-1.8512,0.9191,-3.0185,-1.7285,1.8378,-1.4372,0.3786,7.8518,-6.8491,7.0928,-4.2626,-0.4751,352
2.3946,1.3224,-3.7254,-1.8394,0.8006,-2.986,-1.7547,1.8025,-1.3945,0.432,7.8407,-6.7964,7.0187,-4.2952,-0.4419,352
1.0338,-0.116,-3.7859,-1.5709,1.1572,-2.8365,-1.2005,2.5114,-1.9653,0.0724,10.2694,-9.5966,9.6619,-5.8143,-0.2117,353
1.741,0.1713,-5.6517,-2.1494,0.8543,-3.3977,-2.2584,1.1504,-1.2725,0.3076,10.9941,-9.2059,9.0977,-6.985,-0.6712,353
1.9833,0.1757,-5.6862,-2.2513,0.9577,-3.44,-2.1375,1.2785,-1.3793,0.3356,10.5905,-8.9587,8.8983,-6.6432,-0.648,353
2.4561,0.5024,-6.04,-2.3435,0.898,-3.614,-2.2512,1.1015,-1.3214,0.3019,10.0799,-8.287,8.2337,-6.5083,-0.351,353
2.0542,0.3178,-5.4481,-2.1745,0.9838,-3.4301,-2.0784,1.3465,-1.3694,0.4008,10.6906,-8.9498,8.9777,-6.6532,-0.6247,353
0.282,-0.338,-3.2334,-1.632,1.4127,-2.4616,-1.0771,2.5206,-2.3126,0.3626,12.6942,-11.9529,12.3694,-8.7518,-0.121,354
0.4514,-0.3499,-3.2011,-1.6186,1.4036,-2.4767,-1.0883,2.5987,-2.3566,0.3147,12.2708,-11.6176,11.9779,-8.4429,-0.0051,354
0.3897,-0.2518,-3.0013,-1.6385,1.5143,-2.5281,-0.9741,2.7102,-2.4775,0.2971,12.3918,-11.7972,12.018,-8.4856,0.1617,354
0.4923,-0.2241,-2.9978,-1.6782,1.4763,-2.4615,-1.0244,2.7511,-2.5125,0.2668,12.2559,-11.7768,11.9344,-8.3807,0.1497,354
0.4566,-0.2668,-3.0535,-1.6431,1.4572,-2.4985,-0.9976,2.9967,-2.5878,0.1947,11.6761,-11.2079,11.635,-7.8229,0.1547,354
0.4453,-0.8911,-3.4123,-2.0385,1.6669,-2.0134,-0.4438,3.0999,-2.8214,-0.1425,10.8803,-11.0688,9.7561,-6.4226,0.5544,285
1.5379,-0.4479,-5.3823,-1.9635,0.4527,-2.4968,-1.3022,1.8707,-1.6274,0.1844,10.3337,-9.2822,9.2661,-6.2258,-0.6476,355
2.9798,0.7649,-6.1973,-2.4667,0.5594,-3.6867,-2.4232,1.0767,-1.2226,0.1896,9.2076,-7.4918,7.3163,-5.9208,-0.1466,356
2.2552,0.7215,-4.5553,-2.2697,1.8727,-4.3438,-2.2326,1.4558,-1.64,0.1859,9.7934,-7.7012,7.8676,-6.6126,-0.3219,301
3.2377,0.7953,-6.1697,-2.4713,0.4298,-3.4663,-2.1518,1.2371,-1.2273,0.282,9.9527,-8.0597,7.6521,-6.3294,-0.3597,356
0.4106,-1.028,-4.054,-1.8383,1.3331,-2.3796,-0.892,2.7257,-2.4735,0.3169,11.6221,-10.5041,11.4288,-7.7268,0.0337,357
0.0063,-1.5469,-4.8653,-1.915,1.2724,-2.4945,-1.1768,2.1339,-2.1589,0.2879,12.4785,-10.9347,11.8546,-8.1309,-0.7017,357
0.2295,-1.1685,-3.7521,-1.8764,1.5998,-2.2761,-0.5947,2.8252,-2.8466,0.1637,10.6934,-9.9122,10.8716,-6.8464,0.1827,357
-1.1257,-0.917,-2.497,-1.6015,1.7508,-1.8361,-0.5085,2.9603,-2.905,0.1378,17.9838,-17.5171,14.1184,-10.753,0.4296,364
1.191,0.1223,-2.2869,-1.9104,1.9453,-2.3317,-0.5267,2.477,-3.0909,-0.3938,5.8283,-6.1645,6.2074,-2.6423,0.7912,239
0.0276,-2.1546,-4.7194,-1.9239,1.1371,-2.104,-0.8062,2.5931,-2.3441,0.313,12.4066,-11.3648,11.4199,-8.289,0.1555,330
-0.2485,-2.2152,-4.6516,-1.8707,1.1865,-1.9875,-0.7538,2.615,-2.4069,0.2784,11.9419,-10.9489,11.2473,-7.9101,0.0718,330
0.7947,-0.223,-2.846,-1.734,1.8939,-2.6408,-0.8862,3.0354,-2.8865,0.2296,10.7116,-9.6552,10.8874,-7.7109,0.3864,274
0.7503,-0.8086,-2.8167,-2.3681,2.2335,-1.7984,-0.3694,2.9025,-3.1806,-0.4633,6.0026,-6.4943,6.918,-3.6634,0.5934,379
0.6339,-0.8289,-2.6949,-2.3569,2.3235,-1.7726,-0.3041,3.0393,-3.2742,-0.4804,6.3276,-6.9343,7.1284,-4.0844,0.5959,379
1.0973,0.1683,-2.8119,-1.9008,1.9565,-2.8749,-0.7522,2.6046,-2.4636,-0.0016,6.9681,-6.7218,7.0374,-3.332,0.5528,380
1.0389,0.159,-2.8548,-1.8641,1.9002,-2.8895,-0.8138,2.7068,-2.4792,0.0634,7.3367,-7.069,7.4787,-3.6126,0.588,380
1.7407,0.7366,-2.8992,-1.8277,1.9814,-3.4506,-1.3731,2.5327,-1.9998,0.3429,8.6184,-7.3518,7.7181,-4.719,-0.0923,382
1.9268,1.1583,-2.7288,-1.8408,1.9535,-3.5993,-1.583,2.3657,-1.7765,0.2922,8.5005,-7.2504,7.4146,-4.5185,-0.0336,382
-0.6318,-1.026,-3.2643,-2.2319,1.6631,-1.2529,-0.1834,3.1789,-3.0915,0.0655,10.8594,-10.6488,9.7746,-6.4535,-0.0498,383
-0.8854,-1.0397,-3.5245,-2.1877,1.5368,-1.2193,-0.1893,3.0837,-3.0006,0.0907,10.8425,-10.3776,10.0066,-6.4844,-0.2214,383
1.3953,0.4895,-3.0781,-1.6029,1.4761,-2.6741,-1.1029,2.1835,-2.0588,-0.074,6.7459,-6.0647,6.3482,-3.3439,0.2241,118
0.1197,-1.5068,-3.8451,-2.1569,1.446,-1.8481,-0.1775,2.9966,-3.0511,-0.0139,8.3046,-8.0653,8.5695,-4.6563,0.4544,349
-0.0292,-1.5374,-3.99,-2.1522,1.3006,-1.7868,-0.1024,2.9318,-2.9975,0.0093,8.4415,-8.1299,8.699,-4.6801,0.4014,349
0.9741,-0.4424,-2.8418,-1.7972,1.7018,-2.4179,-0.4253,3.2127,-3.3457,-0.1254,8.8629,-8.57,8.9205,-5.0939,0.731,384
0.9121,-0.4125,-2.739,-1.8984,1.778,-2.3248,-0.4283,3.2913,-3.4252,-0.2141,9.0005,-8.9079,9.3122,-5.6682,0.6879,384
0.7657,-0.532,-2.76,-2.0143,1.807,-2.2097,-0.3618,3.3917,-3.4855,-0.2388,8.8963,-8.8799,9.3634,-5.8424,0.6496,384
0.943,-0.4369,-2.7401,-1.9043,1.7299,-2.3816,-0.3864,3.3577,-3.4948,-0.1638,9.0985,-8.8554,9.4128,-5.6886,0.7315,384
0.8876,-0.4824,-2.8756,-1.9346,1.6798,-2.2594,-0.3346,3.4202,-3.4349,-0.2559,9.0938,-8.869,9.434,-5.7298,0.6631,384
0.8738,-0.5433,-2.8225,-1.9697,1.7621,-2.1971,-0.3779,3.3975,-3.5412,-0.2622,9.202,-9.094,9.4729,-5.9274,0.6296,384
1.6828,-0.4303,-5.5079,-2.058,0.4227,-2.4672,-1.2549,1.8843,-1.613,0.1777,10.4629,-9.2928,9.1886,-5.9853,-0.8404,355
1.7896,-0.5607,-5.7951,-2.1001,0.3433,-2.374,-1.1387,2.0763,-1.7375,0.1834,10.5074,-9.4854,9.3731,-6.3039,-0.7383,355
1.6509,-0.5905,-5.7026,-2.065,0.3085,-2.3209,-1.1239,2.1276,-1.7183,0.1275,10.2323,-9.2876,9.2658,-6.0766,-0.8188,355
1.9736,-0.4403,-5.8342,-2.1716,0.2916,-2.3858,-1.2596,1.9398,-1.5879,0.2765,11.2916,-10.0287,9.6535,-6.8136,-0.8863,355
1.9334,1.4003,-3.0079,-1.664,1.4677,-3.5033,-1.8815,1.8513,-1.5544,0.3788,8.9738,-7.481,7.972,-5.2302,-0.6325,385
1.8751,1.298,-3.1904,-1.6914,1.4447,-3.5119,-1.9085,1.7205,-1.4855,0.4628,9.3039,-7.7044,8.1433,-5.5651,-0.6424,385
2.0599,1.4426,-3.1661,-1.7196,1.3489,-3.4244,-1.9682,1.5995,-1.5699,0.3767,8.3056,-6.8072,7.2162,-4.8921,-0.491,385
2.0301,1.3795,-3.1898,-1.6588,1.2465,-3.3767,-1.8705,1.571,-1.5392,0.2941,7.8177,-6.5307,6.9008,-4.273,-0.4504,385
2.1701,1.6195,-3.0362,-1.5389,1.3359,-3.4696,-2.035,2.0715,-1.4595,0.0779,7.4833,-6.8175,6.9189,-3.7025,-0.0105,386
2.2438,1.464,-3.2828,-1.689,1.2141,-3.3945,-1.9315,1.6826,-1.3999,0.4247,8.5064,-7.0731,7.4562,-4.8429,-0.5415,385
1.9899,1.4235,-2.9878,-1.4948,1.3198,-3.3052,-1.8053,2.0811,-1.5821,-0.0165,7.0447,-6.6927,6.8129,-3.3661,0.0821,386
2.2515,1.5614,-3.3322,-1.656,1.1521,-3.2829,-1.902,2.1284,-1.3434,0.2989,7.8045,-6.8822,7.1712,-3.9947,-0.5207,387
1.8443,1.2786,-3.0544,-1.5628,1.3331,-3.2367,-1.6337,2.2078,-1.7119,-0.1275,6.8059,-6.551,6.7407,-3.1019,0.1523,386
2.1977,1.4277,-3.423,-1.6619,1.0866,-3.295,-1.9219,1.9491,-1.317,0.3013,8.101,-6.9167,7.1001,-4.1931,-0.4564,387
1.8962,1.2075,-3.2067,-1.5388,1.262,-3.2511,-1.7779,2.1617,-1.5641,-0.0491,7.201,-6.7924,6.8545,-3.4013,0.1051,386
2.139,1.3985,-3.333,-1.5713,1.055,-3.2491,-1.9018,2.1036,-1.3701,0.1487,7.5695,-6.6277,6.7723,-3.6479,-0.3573,387
2.0849,1.3378,-3.0974,-1.5468,1.3711,-3.3388,-1.9257,1.9789,-1.4822,0.0655,7.27,-6.7433,6.7922,-3.492,0.0761,386
2.4452,1.6419,-3.5629,-1.6925,0.9676,-3.3358,-2.0695,1.8421,-1.2851,0.4466,8.1613,-6.8431,7.1121,-4.4673,-0.5872,387
1.5244,0.2208,-3.587,-1.5286,0.9991,-2.4218,-0.9665,2.0526,-1.9872,-0.6259,4.0195,-4.3785,4.8759,-1.0432,0.7803,388
2.0562,1.0803,-3.5179,-1.6237,1.0692,-3.0843,-1.7196,2.1066,-1.4707,0.1361,7.4799,-6.6601,6.8226,-3.6671,-0.1918,387
1.6768,0.325,-3.7746,-1.6579,1.0085,-2.5131,-0.9904,2.2408,-1.9493,-0.5776,4.2745,-4.5658,5.1334,-1.1354,0.5865,388
1.4941,0.2248,-3.4837,-1.5263,0.9268,-2.3066,-0.9098,1.9283,-2.0123,-0.6221,3.671,-4.1135,4.6642,-0.7829,0.8313,388
0.1435,-0.7522,-2.9156,-2.0174,1.9716,-2.028,-0.5314,3.5135,-3.2544,-0.1944,9.882,-10.0149,10.4044,-7.06,0.5085,389
0.2916,-0.7003,-2.7044,-2.0376,2.0982,-2.1825,-0.5,3.491,-3.179,-0.2066,9.5726,-9.7268,10.055,-6.8938,0.5932,389
0.1937,-0.843,-2.75,-2.0723,2.0925,-2.1225,-0.4349,3.4641,-3.1603,-0.1776,10.0295,-10.1043,10.2169,-7.1144,0.6992,389
1.6033,0.4904,-3.7522,-1.8388,1.5923,-3.1351,-1.4952,1.9252,-2.2519,0.2078,10.2792,-8.5008,8.7977,-6.8631,-0.4209,390
0.251,-0.8745,-2.757,-2.1366,2.2283,-2.0568,-0.4414,3.575,-3.2325,-0.1789,9.6823,-9.8107,10.1547,-7.1593,0.6239,389
1.7303,0.6192,-3.8492,-1.7923,1.452,-3.2491,-1.531,1.8124,-2.1429,0.2544,10.3008,-8.471,8.6351,-6.6847,-0.5033,390
0.323,-0.8198,-2.778,-2.1122,2.1985,-2.0831,-0.4371,3.5021,-3.1638,-0.1885,9.5939,-9.8308,9.8129,-6.7464,0.6801,389
1.4622,0.6107,-3.7282,-1.8459,1.4889,-3.1647,-1.6419,1.8428,-2.0589,0.3222,10.9082,-9.0905,9.4767,-7.2204,-0.6829,390
2.3533,1.2947,-3.6009,-1.6902,1.1063,-3.1171,-1.7172,2.0813,-1.4299,0.3788,7.9989,-6.9102,6.9838,-4.1511,-0.5388,391
1.7892,0.8149,-3.6469,-1.709,1.3831,-3.1829,-1.5896,1.8704,-2.0246,0.2867,10.2086,-8.5423,8.8857,-6.6429,-0.5369,390
2.2946,1.2946,-3.5113,-1.7479,1.1723,-3.1188,-1.6795,2.256,-1.5339,0.3641,7.8894,-6.8804,6.9977,-4.0567,-0.4701,391
1.45,0.4357,-3.7592,-1.8091,1.507,-3.1025,-1.4542,1.9526,-2.2171,0.1915,10.2669,-8.5973,8.7743,-6.584,-0.4407,390
2.2766,1.234,-3.4352,-1.6584,1.092,-3.0243,-1.625,2.19,-1.4695,0.2553,7.5843,-6.6268,6.7145,-3.7679,-0.4045,391
2.0603,0.801,-3.3452,-1.6662,1.2549,-3.3208,-1.6605,2.3105,-1.6993,0.4918,9.9671,-8.5336,9.0685,-5.9017,-0.2861,392
2.5565,1.421,-3.6644,-1.7137,1.039,-3.0747,-1.764,2.1792,-1.4622,0.233,7.5465,-6.5991,6.626,-3.7679,-0.3733,391
1.5683,0.3188,-3.1403,-1.6509,1.47,-3.1225,-1.4077,2.6538,-2.023,0.433,10.4045,-9.1862,9.8812,-6.4101,-0.1188,392
2.5379,1.3675,-3.7284,-1.7954,1.0186,-3.1027,-1.7529,2.1421,-1.3723,0.3711,8.0482,-7.0438,7.0577,-4.1642,-0.5359,391
1.5555,0.3219,-3.0933,-1.7022,1.5038,-3.0555,-1.2249,2.8972,-2.3017,0.241,9.9395,-8.9025,9.391,-5.8368,0.091,392
1.6042,0.2612,-3.1174,-1.7303,1.493,-2.9583,-1.0628,3.068,-2.4851,0.0633,8.9592,-8.2329,8.5446,-4.9233,0.2354,392
1.2431,-0.8081,-5.2258,-2.0004,1.0153,-2.8752,-1.4515,1.4951,-1.6405,0.4822,11.5614,-9.5452,10.3667,-7.975,-0.1405,393
0.7055,0.0395,-2.7114,-1.5861,1.5151,-2.36,-0.6311,2.4949,-3.0866,-0.3247,6.6807,-6.817,7.0874,-3.663,0.4192,394
0.7309,-0.0707,-2.9412,-1.6277,1.5757,-2.5376,-0.9423,2.3696,-2.6544,-0.1312,8.6005,-8.4434,8.6005,-4.9736,0.1182,394
0.7229,-0.2521,-2.8023,-1.6892,1.7761,-2.6391,-0.7908,3.128,-2.7205,-0.0598,9.568,-9.2315,9.9358,-6.2112,0.5695,403
0.889,-0.0373,-2.5576,-1.6775,1.8925,-2.6186,-0.7343,3.2659,-3.0132,-0.0801,9.3924,-9.1101,9.8771,-6.1162,0.6766,403
-0.2317,-1.0308,-3.3991,-1.9728,1.5926,-1.9276,-0.474,3.0265,-2.7784,-0.0867,10.2891,-10.2723,9.9108,-6.3445,0.3076,405
-0.2712,-1.1407,-3.5044,-1.9487,1.5606,-1.8703,-0.5025,2.9939,-2.7464,-0.0644,10.3969,-10.2953,9.9674,-6.362,0.2945,405
0.7657,-0.4673,-2.8655,-1.9907,1.867,-2.1255,-0.3149,3.2684,-3.2965,-0.2486,7.2037,-7.1918,8.0129,-4.5196,0.5992,408
0.7518,-0.4545,-2.7861,-1.9957,1.8782,-2.0664,-0.3316,3.2671,-3.3597,-0.3075,6.9702,-6.9717,7.8395,-4.3554,0.6353,408
1.4132,0.2373,-2.3526,-1.6347,1.9938,-3.0962,-0.7729,3.5134,-3.0477,0.0383,9.1932,-8.6503,9.221,-5.3679,0.7776,409
1.5181,0.4019,-2.3315,-1.6157,1.9684,-3.1398,-0.7969,3.5999,-3.024,-0.0094,8.9991,-8.4682,9.0433,-5.1313,0.8253,409
0.8652,-1.0102,-4.4701,-1.9268,1.2002,-2.5124,-1.067,2.6244,-2.3398,0.3907,12.0035,-10.9157,11.244,-8.034,0.1318,414
0.9823,-0.9493,-4.7485,-1.8643,1.0263,-2.594,-1.2349,2.1398,-1.8933,0.4786,11.9825,-10.7526,10.7612,-7.642,-0.0111,414
0.7719,-0.4397,-2.5785,-1.9951,1.9343,-2.3206,-0.4558,3.5434,-3.4839,-0.2327,9.3375,-9.2921,9.6331,-6.2005,0.5976,384
0.9148,-0.4741,-2.711,-2.002,1.7955,-2.2842,-0.3536,3.4914,-3.5188,-0.2505,9.0924,-8.9824,9.4286,-5.793,0.6018,384
0.7283,-0.5176,-2.8073,-1.963,1.7549,-2.3675,-0.4434,3.3226,-3.2702,-0.179,9.3781,-9.1463,9.7291,-5.9718,0.4838,384
0.879,-0.3398,-2.7279,-1.9463,1.8053,-2.3467,-0.5437,3.4966,-3.3688,-0.1755,9.8671,-9.6534,10.2199,-6.6685,0.5945,384
1.7879,0.43,-3.7297,-1.7174,1.0189,-2.8136,-1.106,2.265,-1.9992,-0.0424,7.5225,-6.9615,7.3638,-3.7818,-0.1824,415
2.4006,0.947,-3.9182,-1.8711,0.9573,-3.0067,-1.319,2.1209,-1.8198,0.1492,7.7333,-6.8564,7.2247,-4.0857,-0.3046,415
2.2033,0.9144,-3.8067,-1.817,0.976,-3.0283,-1.3055,2.1896,-1.8412,0.0797,7.5288,-6.7585,7.2543,-3.8498,-0.3954,415
2.0232,0.5486,-3.8956,-1.7927,1.0103,-2.8523,-1.16,2.2641,-1.9899,0.0421,7.6208,-6.9128,7.2899,-3.8874,-0.2423,415
2.042,0.6389,-3.72,-1.7675,1.0881,-2.9134,-1.1274,2.1847,-2.0306,0.0001,7.0109,-6.3878,6.8643,-3.4672,-0.1174,415
1.971,0.8204,-3.525,-1.7246,1.1016,-2.9649,-1.237,2.28,-1.9769,0.0424,7.3072,-6.7209,7.1877,-3.6805,-0.2517,415
1.9714,0.973,-3.2944,-1.6979,1.2069,-3.0739,-1.2446,2.2167,-1.9442,-0.0207,6.9789,-6.4989,6.9612,-3.3412,-0.0731,415
0.9872,-1.2466,-5.271,-1.9637,1.0708,-2.7498,-1.2701,1.7505,-1.825,0.4797,11.9592,-10.0693,10.5845,-7.8596,-0.1945,393
0.7655,-1.488,-5.597,-2.0298,1.014,-2.5803,-1.3747,1.6753,-1.8302,0.316,12.0102,-10.1594,10.4054,-7.8001,-0.3773,393
0.7157,-1.4093,-5.4878,-1.9765,0.981,-2.6219,-1.4339,1.6908,-1.8756,0.3535,12.1863,-10.3732,10.6272,-8.0359,-0.4452,393
0.34,-1.4777,-5.315,-1.9188,0.973,-2.5579,-1.306,1.7163,-1.8727,0.3565,13.2658,-11.2592,11.3925,-8.6797,-0.3452,393
2.6045,1.971,-3.1823,-1.4592,0.8739,-3.236,-2.0512,1.7306,-1.1193,0.3094,6.8081,-5.9163,5.9783,-3.2342,-0.5931,420
2.6671,1.2871,-3.4712,-1.3955,0.6405,-3.136,-1.7358,2.3853,-1.4544,-0.6261,4.9565,-4.989,5.2477,-1.5447,0.045,420
1.0932,-0.0811,-2.6749,-1.9944,1.9616,-2.4925,-0.6307,3.4489,-3.1493,0.0264,9.5023,-9.2897,10.0369,-6.7316,0.5949,439
